Mech,Part,Durability,Attack,Defense,Weight
Gyan,Torso,90,0,80,70
Gyan,Arms,80,85,70,60
Gyan,Legs,80,0,70,80
Guntank,Torso,80,0,70,90
Guntank,Arms,70,80,70,80
Guntank,Legs,90,0,70,80
Barbatos Lupus Rex,Torso,85,0,75,80
Barbatos Lupus Rex,Arms,75,90,70,70
Barbatos Lupus Rex,Legs,80,80,70,75
Unicorn Gundam 02 Banshee,Torso,80,0,75,70
Unicorn Gundam 02 Banshee,Arms,75,90,70,70
Unicorn Gundam 02 Banshee,Legs,80,80,70,75
ZGMF-1017M GINN,Torso,85,0,80,75
ZGMF-1017M GINN,Arms,80,85,70,70
ZGMF-1017M GINN,Legs,85,0,75,80
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
